ID	y1	y2	y3
3830	5.0823868977186	3.70250517570915	3.97444963578094
3831	3.43437452647227	1.18058505253261	1.85041923374759
3832	3.78197819257713	3.48645856257244	3.35240570534502
3833	2.56231405193849	2.24920943737742	1.35636721604739
3834	3.73575503958708	4.58576543142356	4.57395663616526
3835	2.80708067663107	0.884333553843401	3.1309585463134
3836	4.36238205550875	4.1582386277343	4.88138257290128
3837	4.4385280149208	3.54009153773907	4.3647555971201
3838	4.54403899690546	4.23291943398516	3.39003464230094
3839	1.31668069863321	3.51808531291862	2.39008202909136
3840	5.17380371078217	4.66421791221861	5.97186149357807
3841	4.88959623173078	5.95910292044509	5.477312875999
3842	3.22959927427836	2.527149184005	4.00571605252151
3843	3.78914787959405	5.30859753879197	4.84240147898533
3844	3.66928688264641	4.06351288763448	3.28624536430744
3845	2.27038208010887	3.72400532159173	2.27946365430944
3846	4.99327937187542	4.1627440005536	3.92210686014109
3847	3.23736993923749	3.88295725854893	3.01011398888248
3848	3.13628884506851	2.17168529160432	2.60388149063023
3849	0.883904732551166	3.63884173579838	2.64389633112818
3850	3.2669380805563	3.05646318346767	1.4153490014197
3851	2.95777531681851	4.86388491446877	3.31058199754989
3852	6.15947716813972	4.72094389967771	4.53637821695364
3853	2.39471616039412	3.98548324011612	3.03764509095233
3854	3.12198222771714	4.04323217951882	4.12328705819899
3855	4.06111514538649	4.43343845958721	5.09360584975803
3856	3.49259378260643	4.62464294915554	4.052591878337
3857	1.48849441917627	0.00431394860069245	1.7989555590452
3858	2.94984859099008	2.44503689644378	3.31911551589863
3859	2.88673844670638	4.08694342967312	3.38352323890711
3860	3.87916470556855	5.14551797028995	3.75121002563848
3861	2.8822480743476	3.3234727818361	3.04714276101279
3862	4.8802932956926	3.83932302139065	3.66748844900797
3863	5.00583076827818	5.201509935585	7.29211773264024
3864	3.93105391798184	5.5557805188266	4.2166288702615
3865	3.97313792474735	4.89270343942336	2.81956866146758
3866	5.85802780240803	5.72215138012063	4.66524241354741
3867	3.73063943326556	2.53996138923967	2.2985984379939
3868	5.92321354483947	5.32083481742718	3.55123247585542
3869	3.53426511817931	3.99422893769979	3.95859305997671
3870	3.72887590640035	3.72448805160046	2.54018072282879
3871	3.72179372809164	2.65072784980854	3.88489426341658
3872	4.22109145878218	3.74334115682426	3.14839380238164
3873	4.61976577897476	4.44441682510432	4.11189537418087
3874	4.56340492704829	5.43389502418157	5.64008212032097
3875	0.88330220820523	2.06984525896586	1.92709898809849
3876	2.75262790112838	2.4129185253176	2.19576510027957
3877	4.17042528154372	4.27937601098725	4.07279440525152
3878	4.99646317370402	2.91579559090568	4.32900900411512
3879	3.38525179557639	2.88263625580538	3.47021503588889
3880	3.38200722462185	3.60931080229802	3.25665766776636
3881	4.25422372272881	3.84910186384345	4.03483661289952
3882	4.43082013108531	2.59099846256959	3.17998856608262
3883	3.75902930280537	3.77836529001406	2.7347457200772
3884	2.83369072186527	3.64831260325771	3.79505196157914
3885	3.84987665041545	3.13343689420293	2.97682147684645
3886	4.11794609767688	3.79608986957436	4.0859344426688
3887	2.03497819399806	2.23004942765355	2.4207824963887
3888	4.82435307277416	3.43492483875161	3.25810545893489
3889	3.89591546464926	4.94184654329078	NA
3890	4.8051402655637	4.40093897737612	4.82770855246991
3891	3.51149971235663	3.78633592892323	5.13395753123896
3892	6.64678386811216	5.11912589801199	5.72377621703625
3893	4.2916157854117	4.19964711669917	4.30973634212096
3894	6.26948907678132	4.41091896981188	4.95171806309425
3895	4.97960200309624	3.99589695613373	4.49222440065581
3896	3.31433933600893	3.48873773011331	4.53284111364889
3897	2.66346219815681	2.69154709170234	2.62475044651697
3898	2.49752455180575	2.80622459848488	2.67421620231458
3899	4.79848071536349	4.60847412364755	4.76901757111036
3900	5.01651511546532	4.68134400593643	3.89477774512107
3901	4.85991998311826	4.6379362120294	2.49516762611209
3902	2.61071615067971	2.78693281554322	1.9516786195702
3903	5.43634578711478	4.53180211693011	3.82059200031449
3904	5.0512999332353	5.16663313081328	4.46244156002153
3905	1.91138834082155	2.21102655371961	1.68258632765277
3906	6.25457641253649	3.68784409172292	4.69924507054072
3907	3.36505962916284	4.01834422160485	2.67225449543038
3908	1.40515344968019	1.59595519853849	2.03592211702217
3909	5.30030731665743	3.90196781415827	5.0701261632682
3910	3.70844596767697	5.21760712665905	5.63704395282798
3911	3.5128892144189	5.11386514483277	4.61213285937897
3912	1.757313423914	0.829009501422103	3.55784611794617
3913	5.14283680654775	5.29291844616319	5.30994233419598
3914	4.14220663951428	2.29301942812412	4.07209517679748
3915	2.16057407807128	1.79997773944818	2.44079887971892
3916	4.85311006639345	4.67524213023434	4.01046121148074
3917	4.09579500124918	2.85375294532038	3.28872696479819
3918	7.51435297582621	7.19615740523956	7.30949117565733
3919	2.29427601193399	1.66734310445261	2.30309839023111
3920	2.23585969326069	3.26856518678583	2.03175101704705
3921	2.17462283934465	4.42997795901752	3.43252648041023
3922	1.96511297544924	3.31943342331294	3.13356778201632
3923	3.23501936571033	4.02204102072758	4.59734782910363
3924	3.88458385139588	3.97447583587474	4.95133961881107
3925	3.31611591063215	4.8952379294379	3.84825234515909
3926	4.85618656715588	5.71719791054112	5.79732730361749
3927	5.86014259110692	5.64057834000464	4.58811256543585
3928	3.56982552145269	4.56662642746141	5.55846002186931
3929	4.51903965583208	3.43598063751817	3.82840411835064
3930	1.27970653786575	2.95803476538462	2.88380755189363
3931	4.4338232313348	3.12704034211092	4.31097107969838
3932	2.51727906679052	2.3340198973217	2.33226184597766
3933	3.51922805477309	5.1423904729995	3.40944586780106
3934	4.0062573004412	2.52323448627681	2.87388909019521
3935	3.80336921694941	2.3966345607693	2.92090004664035
3936	4.90020745980912	3.3600058639418	1.85996842748026
3937	3.26677843829444	1.50384317975604	2.29605140671145
3938	2.67013596149947	4.11669617985307	3.0150312244047
3939	5.29557619979991	7.64722285208287	5.08162260657444
3940	4.13589254142098	5.04594006750887	4.70651968518016
3941	3.91053330562006	3.97477776609165	2.78194905619343
3942	3.48657720098871	2.8984519388329	3.3899244892221
3943	6.71385722860497	4.80424941412551	5.90021623425708
3944	4.67993307283284	2.43648704070355	2.75202137148152
3945	5.03442845096956	3.70440566009725	3.83612715282523
3946	2.69075493867314	3.14818334175632	3.77695189146167
3947	1.81735898507534	0.835526085404214	1.80305112557926
3948	4.877809539158	3.46993313873996	2.53149017455046
3949	5.13759907893091	5.23250514780126	4.81703436561903
3950	4.05929764162955	4.19675867449633	4.84819013731503
3951	2.79297659336231	3.29396173534005	5.75966242130523
3952	2.50767331888239	2.07180661136339	2.63689466044825
3953	2.88724980497985	2.72084816656087	2.16517092985858
3954	4.52004893874872	4.24990212974431	3.08496822469557
3955	3.40867395312621	4.80030732528586	4.34880568254127
3956	4.05480195073764	4.88083583003713	4.60087636564808
3957	2.22919894469056	1.41536931840545	2.06084746645708
3958	3.7270488016645	3.02648608412053	3.66545170052866
3959	3.04257842723757	2.27401152697113	2.84776547639479
3960	3.89697959049998	3.27188895408664	3.95931247528543
3961	4.87860987921581	4.77517175778454	5.75109457714581
3962	4.02683697075336	2.01994060363835	3.52943245790923
3963	4.13409871448666	5.24123188847801	4.01144630197931
3964	5.2489175935858	3.02189867090591	3.23636104698491
3965	3.9314045371335	5.17572915261025	6.67618990581662
3966	3.88614641765973	2.19180568543044	3.07574817402237
3967	2.009523503734	2.19027770476876	1.9955780854351
3968	3.60628597325955	3.41221635882176	4.35726404968502
3969	2.94956319816666	2.98950072315561	3.43978498725299
3970	1.70697995145469	3.72763334231231	3.68142578732695
3971	5.25793020933537	4.54359002623011	5.93522658644283
3972	3.39203810494825	4.2850688894573	3.27322169875136
3973	3.84934649872675	2.74759664372551	3.9249276342446
3974	6.35590143707008	6.29960633707652	6.85667945542664
3975	2.79873757938997	4.05490809499173	4.58752195079226
3976	6.27898519524704	3.9638005826864	5.06437752108464
3977	4.30500910928669	3.28700100666715	4.34682937886661
3978	7.6420197023378	7.49222956416676	6.73048983991885
3979	5.593333013008	4.69963756671231	5.38251677900523
3980	5.08601166506127	5.39824221857356	4.58298159023219
3981	3.42808872688387	2.88571847914487	4.15416491667718
3982	3.09520934165649	5.04983241550496	3.29132121059746
3983	2.76385228065836	3.44276508854454	3.85784839452339
3984	3.94504164532815	1.74450135352733	3.37795559935123
3985	3.70191649257938	3.79978562076847	3.72680980178096
3986	4.48217402097181	3.64821846011212	3.30689273302403
3987	3.39413745223788	2.7652521860093	2.38065875027975
3988	3.50725980149163	2.49021426903425	3.162507211268
3989	4.36957477654083	4.41076878187786	4.24543262945048
3990	3.04877717793469	3.96208928757059	3.94734078424661
3991	4.87562725115213	2.64713612284138	4.50963017745658
3992	4.38394686778287	4.38196117927236	3.84800083480434
3993	3.91012125958972	3.83768351992267	3.20920737947403
3994	3.55870652708128	4.13262076972402	NA
3995	2.88176655463572	2.7197130823299	3.74127350207992
3996	4.45120694553462	5.06369466151145	4.79948702710842
3997	4.12837789149165	3.77559123175126	2.47997758294791
3998	3.84752760196983	2.30508152415962	1.17432144465478
3999	3.98569089688999	4.1595836639547	3.50573254762478
4000	4.1878716878588	3.53747790959327	4.62665031488819
4001	2.8138556743613	4.2214625318444	4.39685021572019
4002	1.97890300350122	2.21976018287321	2.3779169833994
4003	NA	3.36359293354948	3.54599816960457
4004	4.11559327108792	3.00567763488674	2.11409804417826
4005	5.28050527600305	4.41371124122257	4.32162777683696
4006	1.97111742106911	2.03953502834363	2.9247371736814
4007	4.29325912429167	4.21593641853204	4.13535364550486
4008	3.39685395864118	3.32836141119325	3.61278444373087
4009	4.67695825297497	3.93248712717108	4.15612361539134
4010	3.63387101636033	3.19851626963277	3.10539677032555
4011	1.99946541486744	3.05232729668227	1.77915326977414
4012	5.01434825420866	5.40048586664749	4.68716713304182
4013	4.4100834280148	3.07574040377511	3.6337478249509
4014	3.66607841971535	4.78726787018898	5.94491858952327
4015	4.31551496479367	3.08159665952448	2.4770072839196
4016	3.29658750327143	2.60858804739217	4.71751001502545
4017	4.62236092690818	4.2299594496556	2.74671433071237
4018	2.95888055035708	2.78549933189761	3.13375865718408
4019	3.66801571927973	3.44957066035243	2.96424289360726
4020	3.4542467412708	4.75438061414648	3.54371649712024
4021	4.18288102084743	3.27457632596923	5.79417590481115
4022	3.56306432530208	3.43231609224385	3.40629692552607
4023	2.99636492274892	3.24922918811235	3.04066329319382
4024	4.55298527229386	4.66415307676739	4.56093361634751
4025	1.49999341708143	2.85776643539488	1.3293191811935
4026	4.60046567507615	3.80396517801264	3.26063569408931
4027	3.81139123215385	3.80829679278783	3.58631173636762
4028	3.12643616059495	4.09369735703861	3.90433020311253
4029	0.191218356688666	-0.808387026525317	-0.0926788058028176
4030	4.4736654186254	3.57617507682462	3.72786087879651
4031	2.15714090002708	1.82140759152977	4.28632759758682
4032	6.43220935392827	5.07614281640305	5.34549530890635
4033	2.53619489670867	3.46937809245777	4.21309249853689
4034	4.56348269348693	5.36204220982157	5.21323830563629
4035	5.17670206420048	4.29499155351723	5.23184060316808
4036	4.35436755117291	4.49636915208163	4.22016638370792
4037	4.19436637174797	3.77196442632829	4.3442291700979
4038	4.59531507110754	4.03850182556085	4.39357069071081
4039	2.21727692006003	1.92158922929017	2.08198548123546
4040	2.94215643184039	2.271697516122	3.23299643679196
4041	3.71526268077369	3.32975678510987	3.15016529153327
4042	4.22438778335148	4.03412058238982	4.24957905498195
4043	2.87942995873691	2.94963002510246	3.01398122849256
4044	6.50757279311951	6.20548670901867	6.98160046900002
4045	4.05775465412149	4.54782708592999	4.30090164417868
4046	4.20590385755422	2.46535544159903	4.73008383798725
4047	2.96438133000098	3.43609540442375	3.54258887061536
4048	4.97678104567197	4.01305568503235	3.29718111564253
4049	3.3898537915705	4.14701118394198	3.06551881702229
4050	4.85579616272268	4.70560956917884	3.01978158250579
4051	3.26352208588586	4.03904363825075	3.4632991484263
4052	4.30482265809569	4.93173548899929	5.16512393177122
4053	3.82073071950202	2.44965723169421	2.57715778638994
4054	4.49473028611511	3.42984754326044	3.7336166824975
4055	4.26413148103515	4.31478252976663	3.16586902257867
4056	2.73741718264914	4.8734985487203	1.95264707176321
4057	4.46856237700741	3.13943709149999	3.61910331830771
4058	4.991877165316	4.47102085777867	2.95994064002433
4059	4.38974781208649	3.63551020152219	3.17798251802029
4060	3.58318543324539	4.1938803474758	3.1470249609388
4061	3.56745471091129	4.18018308455028	5.05683685470658
4062	4.50411146432003	3.92185612028717	5.0860334508233
4063	2.14173553344741	2.91881651025459	2.960591095179
4064	2.58282377627741	4.87912769634883	4.45958885182587
4065	4.66594873361266	3.48555160196128	3.82999002796025
4066	4.1408425102521	3.79531696694703	5.19885872431013
4067	3.72213787872954	4.5037709692257	3.66819954418639
4068	1.56560096594494	2.75038519779327	3.35713355641775
4069	5.1311589521778	3.85008091120565	4.45342770839835
4070	3.01166124181928	3.02975532384267	3.92562584868917
4071	2.90902411983489	1.92716067386813	3.28043496008018
4072	1.45367411837967	3.10392245011026	2.59673609889548
4073	4.98507194539961	3.73525097593379	5.11089532800933
4074	4.78632636842811	5.16978499593752	4.66772936974987
4075	5.76685330384866	5.73878821850649	5.69953686038411
4076	3.35428225973079	1.99557256216392	2.3014139996826
4077	6.4712773900889	5.33391255042128	6.68954097415005
4078	3.97374708201937	3.53030392269938	3.37288031152776
4079	4.72702761968173	5.45480554894828	5.38325520844955
4080	3.59104594754174	2.9906260023891	2.8997746530566
4081	2.6583051533339	3.06392376637308	4.39745317518682
4082	4.34286960315794	3.48203028608673	5.46856565542997
4083	5.23655875884359	6.56707940415888	4.69307055628407
4084	3.20007331664294	4.85394937193621	3.61224796342622
4085	3.93725243384857	4.49170673137015	4.17556511251489
4086	5.34769891909438	3.98316029132267	4.91329686788115
4087	2.1830206381382	1.83997621172642	2.36406251930973
4088	5.5327145618773	4.62541421588481	6.23931870450781
4089	3.50370760329604	3.73515694880235	3.82658796713867
4090	5.17978588260519	3.92342727681638	4.49792436259234
4091	3.49092712533265	1.73689534083288	2.59459892481877
4092	4.92946856563199	5.16779974593478	5.66611966177625
4093	6.00122181999932	5.81504422953584	5.94402810754665
4094	3.64395846932905	3.00145230620196	3.86790531946563
4095	2.13651358232937	3.41127507682198	2.41214214480045
4096	6.28053564271623	5.01230786639672	5.95708381966069
4097	2.67691083602232	3.366244417249	2.72531306960295
4098	4.54977966542113	3.57256431272944	3.80252139291727
4099	3.91900243281021	4.95970262220566	3.82416682887282
4100	6.74233207631642	7.0576989900026	7.06372725375074
4101	3.24433909316445	3.89827153658432	4.63496368617286
4102	3.76969995155821	3.28316354979338	4.55110847951998
4103	5.80377404748679	5.66775969577282	5.26286122219429
4104	4.1428793358693	3.18633850367924	3.13704810304256
4105	3.74426517042132	3.85432879757594	3.34787947862639
4106	2.87454176622214	1.56588218860217	1.81057609960226
4107	4.11677285055732	3.83853868807428	4.3674710619065
4108	2.55208657158535	3.45296322543561	3.55867810766011
4109	2.74396430811209	3.26795452881031	1.91348240416074
4110	4.69694538565438	4.57167597694593	5.14230365914723
4111	5.02663588197851	4.02534943849672	4.37093858896571
4112	3.16436819168509	2.00021643820793	2.56937426048877
4113	5.00813565885055	3.79624262220868	4.97856092517646
4114	2.30899234765664	1.71403350386801	2.3788808469029
4115	2.90417356037161	3.31351518104752	3.11171006805558
4116	6.20696928645231	5.33325148504176	5.0370803328211
4117	3.30782139073952	4.22201576154177	3.52213233119
4118	5.01913435155886	4.27164648941853	6.15531328234802
4119	3.29615926059591	2.93420332365855	4.54837936083716
4120	2.49399165684054	1.88908387862557	2.82600572378684
4121	6.16332473192545	5.20933424862101	3.77135815179718
4122	5.17936035164899	3.94735462981563	5.10920335069769
4123	2.72687319974274	3.94712045675943	4.80964371197586
4124	3.35104633344306	5.3719942326793	3.09669783341883
4125	6.5142615586441	6.98322662168986	5.21416105775092
4126	4.84584166820022	2.84808485583137	4.05562209533464
4127	2.76761184258759	2.52510009981917	2.02652642646636
4128	1.95977672294072	2.64528624617849	4.16588679848776
4129	2.30655174843845	1.84907021659832	2.58488359582711
4130	4.88735716006866	5.70373421622447	4.04886698270109
4131	3.70727043009272	3.68152234928885	5.4103934565049
4132	3.69963182801935	3.80863785401447	4.10370978235103
4133	4.58742524844792	4.79581644228118	4.30123352134122
4134	4.64318957903343	5.1135151031806	6.18794170623472
4135	4.61928443548724	3.53280867142294	4.16076040955551
4136	4.67004939083782	2.88105552952944	5.0568271199037
4137	NA	2.11136720024947	4.17978934606561
4138	4.56917697852286	4.10229245908216	4.64174512917028
4139	6.56441909548176	5.82370616076807	6.46269696205372
4140	3.89943650525153	6.86574568700568	4.3692073894221
4141	3.46885670038385	1.13393108253383	1.74062142512687
4142	2.85023232199185	3.55272467018222	3.44110401745684
4143	4.11196872876255	3.61546832461589	3.56167657804475
4144	1.89231989318563	2.502801850771	3.95736814493346
4145	4.99500240276565	5.30034961582834	3.37260298994073
4146	3.46084149083987	3.1531385719216	4.86419746677451
4147	3.49497272793344	4.15208917556111	3.70799175706084
4148	1.87890865516597	1.46035546895045	0.214228563755444
4149	3.46744614968224	2.05207733547997	3.72174249376128
4150	4.30784105780482	3.65155699606978	3.22732981789754
4151	3.99974938403918	4.69899277735103	4.72738918301221
4152	3.73390986225713	2.82419437936282	3.22375579991669
4153	2.10298535686937	2.01435799026896	2.21493162094445
4154	4.60377819274296	3.77448584569945	3.58831598952819
4155	3.51581465071941	3.95694184880121	3.70768610263168
4156	2.56551076372011	3.29878202769919	3.86564664295588
4157	4.70251880126569	3.72952451126055	4.1433662958515
4158	2.32397998513001	4.48956590872924	3.69681766306634
4159	2.57484225378187	4.02183840080471	1.93442760847472
4160	3.17381888651027	2.72648930038946	2.71146194615013
4161	4.04690612765423	3.50736956949843	2.57401050793404
4162	3.46586750584374	4.23204635431487	3.57954234628433
4163	5.0142160423122	3.4861635871802	4.31084632573277
4164	4.13319452300475	4.50025495445785	2.00983156790401
4165	4.0524084285761	3.24801463499493	3.99446796981927
4166	2.04779319727346	3.78922833104832	3.07683161674417
4167	1.90414703150409	1.88599938340616	3.3953334477077
4168	4.35634768213369	4.67226265721023	5.71362398618247
4169	4.67511799485675	5.95810864899455	5.53910570090589
4170	3.29970390005676	4.54120901190447	4.66331811080281
4171	4.11673127420964	2.2310532960405	2.66142377713398
4172	3.7776321452279	4.71172436625368	4.48476088218415
4173	2.15020327070896	4.2095795562377	2.92562672511714
4174	5.418044362212	4.95136420217941	4.10730123700415
4175	1.6743985010199	1.408489889475	3.0991564400296
4176	2.14368899673108	3.11435745312272	3.11473328652498
4177	4.38474421492988	3.32526268626617	2.9277985577247
4178	5.3544492033022	3.16279618630774	4.18843444274949
4179	3.93308414548614	3.28119171900158	4.70013768226696
4180	3.31576908244906	1.809603991755	4.41725442094689
4181	4.22888512319501	3.97326652720867	3.85883048129658
4182	3.89939658955663	3.53678453363499	3.47822245649675
4183	3.33282522326083	4.40878635231994	4.75569329100504
4184	4.33664912679668	2.29132879597893	3.95490581098338
4185	2.36778754774494	2.70887132204582	2.97727938265537
4186	2.42690358718796	3.54729004814864	3.58083755350277
4187	3.7186870835987	2.85565116104303	3.37992001744704
4188	2.60588141465927	2.95064650673314	2.69216953657011
4189	4.5699930902361	4.34854690163523	4.08510657452188
4190	1.42757128690881	2.90478458139315	3.95820623117494
4191	2.05995598001062	3.8449486080189	3.91022800219646
4192	3.41128997877549	2.77038210347164	2.81644957536437
4193	3.24666755038939	2.60088748013534	4.2758415309635
4194	4.78913100493612	4.55355253713464	2.78849313705494
4195	4.42145579708157	4.03169215123276	3.64449527520476
4196	6.23407228032855	6.21793908423974	5.00742596893537
4197	4.09878802094444	5.18247404488815	4.34826062337063
4198	3.72527410551009	3.58568447281744	2.40122003802085
4199	3.6911357415971	3.41190042101037	2.67646862375798
4200	5.39058931622811	4.66992333075039	4.8159690099264
4201	2.66101378350004	2.36926753260458	1.15435297938509
4202	5.31260219193744	4.61609411869229	3.60199437877384
4203	3.02605790028171	4.21628348626607	3.48857500399895
4204	4.52912660221819	4.48523442012991	5.05820394718699
4205	2.76244648266671	3.02964752317971	3.42196506850804
4206	NA	4.16857792312019	2.90664765309441
4207	5.21437913976649	4.47489160575006	3.34429972527742
4208	4.31503293409485	5.0437827807914	5.06332458619336
4209	4.32911376791002	3.72802900133889	3.55309759559684
4210	3.41601802941316	1.99442131836624	3.50311382588891
4211	2.99721289408451	1.93747783656823	2.64009485707202
4212	3.67905541490159	4.11871215468948	3.91068385676389
4213	4.24825312404793	3.6439360840001	5.36072209049481
4214	5.05371797147605	4.56543727042339	5.46397370260981
4215	1.24640296600917	0.513550772366718	1.05115132175859
4216	4.09251691477016	4.94128870323821	4.52205346950821
4217	5.51996192446076	3.57788208860526	5.18270766079072
4218	4.02993302906045	3.50417972083229	3.31180295320978
4219	2.70557352332572	4.0458823408665	4.28520222951382
4220	4.02276879007134	2.79785377745534	4.43715073064695
4221	4.61825211717614	4.81792060747759	4.8439572634449
4222	2.7811236828529	2.94178598986982	1.91269870825425
4223	2.74596187382287	3.3763158603673	3.09684127021428
4224	2.15908601586961	2.42797737951221	3.16937471732878
4225	2.61218811917591	2.65790911108205	2.87234489049448
4226	4.08506461389068	3.27897007303074	2.79248397210005
4227	2.9288987235374	3.15868101548282	3.17624489429121
4228	3.31451370133941	4.51186139176986	2.36403481789619
4229	2.38329196887552	3.2864548814124	1.75316522261768
4230	2.88433721346011	4.30750955482369	2.85891790245701
4231	2.40692603919038	2.4317973716321	2.03593467263351
4232	4.74791627193414	4.18981011211486	4.39585834905187
4233	4.24246204976351	4.99727866958823	4.86289470511137
4234	4.8639949174604	5.33727827207957	4.64721394778918
4235	1.9951931090913	1.47131543837731	1.83003613380647
4236	6.13750928648418	6.51031429887862	6.32484961899342
4237	2.95155374015142	4.13892171938497	4.67276227806001
4238	4.7461696937151	4.0778716241552	4.31689788506653
4239	4.53490082488162	1.4937968001808	2.76092889813485
4240	4.58482752066721	4.02831780970294	4.26949412794847
4241	3.13328208883654	4.59089943110419	3.75149157029713
4242	5.4164273189587	3.67991379968505	3.92696880471258
4243	4.7751557450877	2.73363097389105	4.47446658136176
4244	3.82242632320493	4.33197122632065	3.43121013740939
4245	4.76376031615006	3.57109558726793	3.76719424399195
4246	4.33234242811054	5.72217893833461	5.10441052666873
4247	2.29995705462404	2.85445422193888	3.82681027042343
4248	3.61708424915619	1.90111934600837	2.72866673996143
4249	2.43573219732291	3.49328828812226	4.30979566298372
4250	3.49390571611872	3.75336966556417	3.68432175889093
4251	3.38803449069711	1.7243266787874	2.79965108956777
4252	4.45761079127175	3.98066070755835	5.98162016448071
4253	4.19517266688228	4.88273244867507	5.52566737031567
4254	2.43289288138318	3.4877621230504	3.3533336613692
4255	2.6263626367521	2.24400853111014	1.83490579542705
4256	4.58775777769205	4.32172368435071	3.22203846516968
4257	3.03103861633759	2.06795605670847	2.68640046282543
4258	-0.152645458053699	2.44100344270121	0.930054098630455
4259	3.76472285667285	4.19064747886633	3.518182583079
4260	5.626329413662	5.31625985429309	6.37308917308847
4261	4.70796506082642	4.58806569885477	4.72917408439263
4262	1.46531603505703	1.00043972074256	1.8763825805707
4263	3.01693369648718	3.7763286355121	4.58845252217657
4264	2.87003363494613	3.3706782329402	4.80627875787406
4265	4.57839336922024	4.20839354092701	3.84083625590839
4266	4.72727725573094	3.60640875332674	3.24861688840507
4267	4.3435897956877	4.28764416898321	4.22035517100834
4268	3.57214508084245	4.05826698156417	4.22018061569971
4269	5.37667545476159	5.03505871293302	4.84102338189847
4270	4.47544397777359	3.10746631650268	3.03207718579479
4271	4.77054925360951	3.50895159607946	4.64190183339352
4272	4.00662403581067	4.74192424353522	3.58870142706756
4273	1.19457926425974	2.35780934485941	1.48352829976432
4274	2.77752905175697	1.51123068167869	2.61963058263038
4275	5.66324867368154	5.19165702276607	4.92242450648873
4276	6.81369169047134	5.64055609376064	6.3643247117397
4277	3.7286929085672	5.05221224895904	3.18891108990369
4278	3.81373298987297	5.43592783779867	5.05237570365835
4279	3.26319256837577	3.14075896847314	3.7085629102613
4280	5.22907878158362	4.41401495127744	5.65843195132869
4281	4.05915396704807	3.05962804886669	4.14706915478475
4282	3.45928302002314	2.00495563546061	2.80491644241245
4283	1.67630397815197	1.21238645992158	3.96618094048367
4284	4.58172300933455	4.01366402570735	3.6841240866194
4285	4.04106416099419	3.65375843899982	2.27160681731915
4286	3.77548869859244	4.95799731555977	2.75638258565301
4287	6.12563327331577	3.59550001933631	4.13413957953728
4288	3.56029088407603	3.85359082381366	3.57804665692885
4289	4.35764510879699	5.58248798759365	3.88328187122856
4290	3.04497271886005	1.91901718736366	3.97394878009564
4291	1.8725028544347	1.90002719965837	2.74597541313538
4292	2.15247713849981	3.51922170434304	3.73596151269988
4293	4.85346213327597	3.92675618326249	4.22106689315078
4294	4.87405236368348	5.13824780363361	5.49920667842518
4295	1.51136178994375	2.36819797925371	2.36364488230232
4296	2.35769093808513	1.85525990959519	3.04840586429084
4297	3.61867201438779	3.86762928035805	4.04392150636791
4298	2.26274810185472	2.65060956815186	3.41839680373095
4299	4.1477912548381	4.76375639204285	4.90939968112662
4300	3.3823962868775	3.28174045735156	3.93526153350954
4301	3.90604454276857	3.42514315663307	3.52988071662574
4302	4.00919630040446	4.93933103669591	4.03836361449798
4303	4.14211430098485	3.19043025802211	4.83474713033825
4304	5.40996736550391	6.2212499220106	5.47887110416942
4305	2.95924364616132	3.72576261245603	3.39860952221944
4306	3.74067956432697	5.0364656967044	5.38304811780867
4307	4.25408866921894	NA	1.73825345189109
4308	2.80707203089772	2.15089355701263	1.90277165741865
4309	3.80965883102996	4.67845785270746	3.5895020709371
4310	2.91964439573218	2.09601060736335	2.89384910893728
4311	3.31075667612598	3.74447231037235	3.18222389605215
4312	5.17650291758923	4.63780478151236	3.2718249764324
4313	3.11229783085164	2.49588049655022	2.62319616153888
4314	3.46248218378667	3.94786807420319	4.31222583744052
4315	2.9364650375824	3.05878151418903	3.871507085641
4316	4.13317456185499	5.53691258569866	4.45388094519941
4317	4.21919408366223	4.29135168117178	3.79616538590409
4318	3.36096961113903	4.02969654238029	4.05404491196619
4319	3.61721364534428	5.51019772053791	5.17154008630096
4320	2.69781497836177	1.58318194225164	1.62097238985362
4321	3.33108051188428	3.99976814058803	4.1925421410314
4322	2.72926126702068	3.78898321666924	2.66596027779858
4323	2.99385159975052	3.21370361147831	3.37134154953171
4324	4.21335184199008	4.44627953443309	4.6890207781342
4325	4.42288209454402	4.86438895659631	4.36839610718741
4326	4.27728859632856	4.58967897711101	3.6143225409823
4327	4.05878594628939	6.01167318275975	5.21133317999288
4328	3.92515730640302	4.77752365815177	3.27706452185927
4329	2.39735341531927	1.99603632492092	2.36933564948063
4330	4.20430783900159	4.01583427478479	3.70409007299166
4331	4.567768633353	2.19226593953389	2.46911109266853
4332	1.87737176086358	1.0317803818099	1.96013747681388
4333	2.14976718481692	1.78805871128822	1.44595842270428
4334	1.91025093800196	3.14925157235871	3.69906679656906
4335	3.76822373496606	3.68208640250379	3.38772426041635
4336	4.61492931423671	3.32173924020967	4.11419940531084
4337	4.40610114916683	2.72966839985109	2.83198634068532
4338	3.84678640392341	2.97326989878566	3.20953291364701
4339	3.46085541168337	2.90195003768881	3.54875196778862
4340	4.51552200512164	3.50391572598342	2.50063256792739
4341	5.70993951745662	4.86643275368326	6.10110772959593
4342	3.66106912938065	4.33456162910757	4.47832422309933
4343	2.9416705689852	2.39780397065645	3.09370665328833
4344	4.81495194239515	3.39968742185508	3.78379148302371
4345	3.71382034749836	4.17298357612715	4.56352536874831
4346	3.60188964424643	3.20647577407355	4.00494432129587
4347	3.89442424353101	3.09440536563272	3.28550029347025
4348	5.23138893363843	4.17928870061101	2.68830911485441
